,STOP_NAME,HOUR,LAT,LONG,PCT_CHECKINS_mean
7915,LOUISE MICHEL,2018-01-01 05:00:00,48.8887060198,2.2880836330500003,0.435
7916,LOUISE MICHEL,2018-01-01 08:00:00,48.8887060198,2.2880836330500003,11.835
7939,LOURMEL,2018-01-01 00:00:00,48.838960939399996,2.28270002724,0.365
7940,LOURMEL,2018-01-01 11:00:00,48.838960939399996,2.28270002724,3.825
7941,LOURMEL,2018-01-01 14:00:00,48.838960939399996,2.28270002724,4.155
7942,LOURMEL,2018-01-01 19:00:00,48.838960939399996,2.28270002724,6.33
7943,LOURMEL,2018-01-01 21:00:00,48.838960939399996,2.28270002724,1.63
7944,LOURMEL,2018-01-01 22:00:00,48.838960939399996,2.28270002724,1.26
7945,LOURMEL,2018-01-01 04:00:00,48.838960939399996,2.28270002724,0.0
7959,LOUVRE-RIVOLI,2018-01-01 13:00:00,48.8608062913,2.34110859163,5.365
7960,LOUVRE-RIVOLI,2018-01-01 01:00:00,48.8608062913,2.34110859163,0.26
7979,MABILLON,2018-01-01 10:00:00,48.853016767,2.3355020503799997,2.67
7980,MABILLON,2018-01-01 13:00:00,48.853016767,2.3355020503799997,6.395
7981,MABILLON,2018-01-01 17:00:00,48.853016767,2.3355020503799997,10.3
7982,MABILLON,2018-01-01 19:00:00,48.853016767,2.3355020503799997,10.015
7983,MABILLON,2018-01-01 03:00:00,48.853016767,2.3355020503799997,0.0
7984,MABILLON,2018-01-01 07:00:00,48.853016767,2.3355020503799997,1.735
8005,MADELEINE,2018-01-01 12:00:00,48.8700997328,2.32516410954,5.04
8006,MADELEINE,2018-01-01 14:00:00,48.8700997328,2.32516410954,4.805
8007,MADELEINE,2018-01-01 22:00:00,48.8700997328,2.32516410954,2.27
8008,MADELEINE,2018-01-01 04:00:00,48.8700997328,2.32516410954,0.0
8027,BARBES-ROCHECHOUART,2018-01-01 12:00:00,48.883734465699995,2.34963614827,5.8599999999999985
8028,BARBES-ROCHECHOUART,2018-01-01 22:00:00,48.883734465699995,2.34963614827,1.91
8029,BARBES-ROCHECHOUART,2018-01-01 02:00:00,48.883734465699995,2.34963614827,0.02
8030,BARBES-ROCHECHOUART,2018-01-01 03:00:00,48.883734465699995,2.34963614827,0.01
8048,MAIRIE DE CLICHY,2018-01-01 10:00:00,48.9033300946,2.30592414987,3.58
8049,MAIRIE DE CLICHY,2018-01-01 15:00:00,48.9033300946,2.30592414987,4.59
8050,MAIRIE DE CLICHY,2018-01-01 18:00:00,48.9033300946,2.30592414987,12.215
8051,MAIRIE DE CLICHY,2018-01-01 23:00:00,48.9033300946,2.30592414987,0.79
8052,MAIRIE DE CLICHY,2018-01-01 04:00:00,48.9033300946,2.30592414987,0.005
8053,MAIRIE DE CLICHY,2018-01-01 09:00:00,48.9033300946,2.30592414987,7.19
8058,COUR SAINT-EMILION,2018-01-01 01:00:00,48.8333385593,2.38663240207,0.125
8059,COUR SAINT-EMILION,2018-01-01 04:00:00,48.8333385593,2.38663240207,0.0
8060,COUR SAINT-EMILION,2018-01-01 07:00:00,48.8333385593,2.38663240207,2.735
8082,CRETEIL-L'ECHAT (HOPITAL MONDOR),2018-01-01 11:00:00,48.796740766599996,2.44943317569,4.99
8083,CRETEIL-L'ECHAT (HOPITAL MONDOR),2018-01-01 12:00:00,48.796740766599996,2.44943317569,7.955
8084,CRETEIL-L'ECHAT (HOPITAL MONDOR),2018-01-01 13:00:00,48.796740766599996,2.44943317569,5.32
8085,CRETEIL-L'ECHAT (HOPITAL MONDOR),2018-01-01 18:00:00,48.796740766599996,2.44943317569,9.725
8086,CRETEIL-L'ECHAT (HOPITAL MONDOR),2018-01-01 01:00:00,48.796740766599996,2.44943317569,0.02
8105,MAIRIE DE MONTREUIL,2018-01-01 11:00:00,48.8619369132,2.4413109399,3.49
8106,MAIRIE DE MONTREUIL,2018-01-01 16:00:00,48.8619369132,2.4413109399,6.494999999999999
8107,MAIRIE DE MONTREUIL,2018-01-01 19:00:00,48.8619369132,2.4413109399,3.835
8108,MAIRIE DE MONTREUIL,2018-01-01 21:00:00,48.8619369132,2.4413109399,1.36
8109,MAIRIE DE MONTREUIL,2018-01-01 05:00:00,48.8619369132,2.4413109399,3.335
8110,MAIRIE DE MONTREUIL,2018-01-01 06:00:00,48.8619369132,2.4413109399,5.755
8111,MAIRIE DE MONTREUIL,2018-01-01 08:00:00,48.8619369132,2.4413109399,15.65
8112,MAIRIE DE MONTREUIL,2018-01-01 09:00:00,48.8619369132,2.4413109399,9.5
8124,MAIRIE DE SAINT-OUEN,2018-01-01 12:00:00,48.9119648979,2.3339248904799996,4.0
8125,MAIRIE DE SAINT-OUEN,2018-01-01 22:00:00,48.9119648979,2.3339248904799996,1.14
8126,MAIRIE DE SAINT-OUEN,2018-01-01 07:00:00,48.9119648979,2.3339248904799996,8.52
8146,MAIRIE DES LILAS,2018-01-01 17:00:00,48.879761253999995,2.4164796436700002,5.895
8147,MAIRIE DES LILAS,2018-01-01 02:00:00,48.879761253999995,2.4164796436700002,0.005
8148,MAIRIE DES LILAS,2018-01-01 05:00:00,48.879761253999995,2.4164796436700002,1.3050000000000002
8149,MAIRIE DES LILAS,2018-01-01 06:00:00,48.879761253999995,2.4164796436700002,3.93
8150,MAIRIE DES LILAS,2018-01-01 07:00:00,48.879761253999995,2.4164796436700002,12.835
8151,MAIRIE DES LILAS,2018-01-01 08:00:00,48.879761253999995,2.4164796436700002,21.78
8174,MAIRIE D'ISSY,2018-01-01 11:00:00,48.8241050307,2.27304152378,3.045
8175,MAIRIE D'ISSY,2018-01-01 16:00:00,48.8241050307,2.27304152378,5.255
8201,CRETEIL-PREFECTURE (HOTEL DE VILLE),2018-01-01 11:00:00,48.779905317,2.45936839626,4.45
8202,CRETEIL-PREFECTURE (HOTEL DE VILLE),2018-01-01 13:00:00,48.779905317,2.45936839626,6.735
8203,CRETEIL-PREFECTURE (HOTEL DE VILLE),2018-01-01 17:00:00,48.779905317,2.45936839626,9.775
8204,CRETEIL-PREFECTURE (HOTEL DE VILLE),2018-01-01 21:00:00,48.779905317,2.45936839626,2.34
8205,CRETEIL-PREFECTURE (HOTEL DE VILLE),2018-01-01 23:00:00,48.779905317,2.45936839626,0.655
8206,CRETEIL-PREFECTURE (HOTEL DE VILLE),2018-01-01 06:00:00,48.779905317,2.45936839626,2.495
8228,CRETEIL-UNIVERSITE,2018-01-01 10:00:00,48.7899783103,2.45045317792,4.825
8229,CRETEIL-UNIVERSITE,2018-01-01 02:00:00,48.7899783103,2.45045317792,0.0
8230,CRETEIL-UNIVERSITE,2018-01-01 08:00:00,48.7899783103,2.45045317792,12.615
8231,CRETEIL-UNIVERSITE,2018-01-01 09:00:00,48.7899783103,2.45045317792,7.314999999999999
8247,CRIMEE,2018-01-01 17:00:00,48.8907889695,2.3773157556,8.605
8248,CRIMEE,2018-01-01 19:00:00,48.8907889695,2.3773157556,5.24
8249,CRIMEE,2018-01-01 03:00:00,48.8907889695,2.3773157556,0.0
8250,CRIMEE,2018-01-01 08:00:00,48.8907889695,2.3773157556,13.415
8267,CROIX DE CHAVAUX (JACQUES DUCLOS),2018-01-01 10:00:00,48.8579655921,2.43555571977,4.915
8268,CROIX DE CHAVAUX (JACQUES DUCLOS),2018-01-01 11:00:00,48.8579655921,2.43555571977,4.27
8269,CROIX DE CHAVAUX (JACQUES DUCLOS),2018-01-01 15:00:00,48.8579655921,2.43555571977,4.81
8270,CROIX DE CHAVAUX (JACQUES DUCLOS),2018-01-01 23:00:00,48.8579655921,2.43555571977,1.045
8271,CROIX DE CHAVAUX (JACQUES DUCLOS),2018-01-01 03:00:00,48.8579655921,2.43555571977,0.0
8272,CROIX DE CHAVAUX (JACQUES DUCLOS),2018-01-01 06:00:00,48.8579655921,2.43555571977,4.1
8273,CROIX DE CHAVAUX (JACQUES DUCLOS),2018-01-01 09:00:00,48.8579655921,2.43555571977,9.595
8292,MAIRIE D'IVRY,2018-01-01 14:00:00,48.8110991977,2.38355147965,3.805
8293,MAIRIE D'IVRY,2018-01-01 15:00:00,48.8110991977,2.38355147965,4.15
8294,MAIRIE D'IVRY,2018-01-01 09:00:00,48.8110991977,2.38355147965,9.395
8317,MAISON BLANCHE,2018-01-01 13:00:00,48.8224378319,2.3584738838900003,5.3
8318,MAISON BLANCHE,2018-01-01 14:00:00,48.8224378319,2.3584738838900003,4.28
8319,MAISON BLANCHE,2018-01-01 09:00:00,48.8224378319,2.3584738838900003,9.37
8341,MAISONS-ALFORT-LES JUILLIOTTES,2018-01-01 07:00:00,48.802637690699996,2.44692748424,15.6
8364,MAISONS-ALFORT-STADE,2018-01-01 00:00:00,48.8091443609,2.43450989593,0.25
8365,MAISONS-ALFORT-STADE,2018-01-01 13:00:00,48.8091443609,2.43450989593,3.705
8366,MAISONS-ALFORT-STADE,2018-01-01 18:00:00,48.8091443609,2.43450989593,4.145
8367,MAISONS-ALFORT-STADE,2018-01-01 19:00:00,48.8091443609,2.43450989593,3.16
8388,MALAKOFF-PLATEAU DE VANVES,2018-01-01 10:00:00,48.8225837087,2.29846419467,3.455
8389,MALAKOFF-PLATEAU DE VANVES,2018-01-01 12:00:00,48.8225837087,2.29846419467,4.26
8391,DANUBE,2018-01-01 12:00:00,48.8819319996,2.3934454523900004,5.55
8392,DANUBE,2018-01-01 01:00:00,48.8819319996,2.3934454523900004,0.055
8393,DANUBE,2018-01-01 22:00:00,48.8819319996,2.3934454523900004,0.55
8394,DANUBE,2018-01-01 04:00:00,48.8819319996,2.3934454523900004,0.01
8395,DANUBE,2018-01-01 09:00:00,48.8819319996,2.3934454523900004,8.645
8415,DAUMESNIL,2018-01-01 14:00:00,48.839567198299996,2.39595292659,4.315
8416,DAUMESNIL,2018-01-01 17:00:00,48.839567198299996,2.39595292659,7.75
8417,DAUMESNIL,2018-01-01 09:00:00,48.839567198299996,2.39595292659,10.285
8434,DENFERT-ROCHEREAU,2018-01-01 23:00:00,48.8342929805,2.33285230996,2.605
8451,DUGOMMIER,2018-01-01 17:00:00,48.8390411437,2.38962001542,8.485
8452,DUGOMMIER,2018-01-01 01:00:00,48.8390411437,2.38962001542,0.11
8453,DUGOMMIER,2018-01-01 03:00:00,48.8390411437,2.38962001542,0.0
8454,DUGOMMIER,2018-01-01 07:00:00,48.8390411437,2.38962001542,8.185
8476,DUPLEIX,2018-01-01 00:00:00,48.850434550799996,2.29361243444,0.5800000000000001
8477,DUPLEIX,2018-01-01 12:00:00,48.850434550799996,2.29361243444,4.324999999999998
8478,DUPLEIX,2018-01-01 20:00:00,48.850434550799996,2.29361243444,3.905
8490,MALAKOFF-PLATEAU DE VANVES,2018-01-01 20:00:00,48.8225837087,2.29846419467,3.535
8491,MALAKOFF-PLATEAU DE VANVES,2018-01-01 21:00:00,48.8225837087,2.29846419467,1.615
8492,MALAKOFF-PLATEAU DE VANVES,2018-01-01 09:00:00,48.8225837087,2.29846419467,8.385
8512,MALAKOFF-RUE ETIENNE DOLET,2018-01-01 17:00:00,48.8153075321,2.2970777969599996,12.065
8513,MALAKOFF-RUE ETIENNE DOLET,2018-01-01 18:00:00,48.8153075321,2.2970777969599996,11.525
8514,MALAKOFF-RUE ETIENNE DOLET,2018-01-01 07:00:00,48.8153075321,2.2970777969599996,10.47
8529,MALESHERBES,2018-01-01 11:00:00,48.8828919175,2.30905226455,4.195
8530,MALESHERBES,2018-01-01 19:00:00,48.8828919175,2.30905226455,9.15
8531,MALESHERBES,2018-01-01 20:00:00,48.8828919175,2.30905226455,4.119999999999999
8532,MALESHERBES,2018-01-01 07:00:00,48.8828919175,2.30905226455,3.065
8533,MALESHERBES,2018-01-01 09:00:00,48.8828919175,2.30905226455,6.79
8555,MARAICHERS,2018-01-01 00:00:00,48.852725119300004,2.40608916324,0.445
8556,MARAICHERS,2018-01-01 21:00:00,48.852725119300004,2.40608916324,1.995
8557,MARAICHERS,2018-01-01 23:00:00,48.852725119300004,2.40608916324,1.05
8558,MARAICHERS,2018-01-01 09:00:00,48.852725119300004,2.40608916324,9.265
8571,MARCADET-POISSONNIERS,2018-01-01 11:00:00,48.8914809106,2.34972889726,3.78
8572,MARCADET-POISSONNIERS,2018-01-01 12:00:00,48.8914809106,2.34972889726,4.545
8573,MARCADET-POISSONNIERS,2018-01-01 15:00:00,48.8914809106,2.34972889726,5.0
8574,MARCADET-POISSONNIERS,2018-01-01 18:00:00,48.8914809106,2.34972889726,8.765
8575,MARCADET-POISSONNIERS,2018-01-01 20:00:00,48.8914809106,2.34972889726,4.3900000000000015
8576,MARCADET-POISSONNIERS,2018-01-01 04:00:00,48.8914809106,2.34972889726,0.0
8606,DUROC,2018-01-01 14:00:00,48.846854854899995,2.3166346711099997,4.835
8607,DUROC,2018-01-01 09:00:00,48.846854854899995,2.3166346711099997,6.37
8626,ECOLE MILITAIRE,2018-01-01 11:00:00,48.8546821569,2.3060974037,3.6
8627,ECOLE MILITAIRE,2018-01-01 14:00:00,48.8546821569,2.3060974037,4.925
8628,ECOLE MILITAIRE,2018-01-01 15:00:00,48.8546821569,2.3060974037,5.965
8629,ECOLE MILITAIRE,2018-01-01 01:00:00,48.8546821569,2.3060974037,0.135
8630,ECOLE MILITAIRE,2018-01-01 22:00:00,48.8546821569,2.3060974037,2.33
8631,ECOLE MILITAIRE,2018-01-01 06:00:00,48.8546821569,2.3060974037,0.675
8651,ARGENTINE,2018-01-01 10:00:00,48.875594049899995,2.28932258961,3.31
8652,ARGENTINE,2018-01-01 11:00:00,48.875594049899995,2.28932258961,3.325
8653,ARGENTINE,2018-01-01 15:00:00,48.875594049899995,2.28932258961,4.5150000000000015
8666,EDGAR QUINET,2018-01-01 10:00:00,48.840663229300006,2.3263846107900004,2.3200000000000003
8667,EDGAR QUINET,2018-01-01 12:00:00,48.840663229300006,2.3263846107900004,3.935
8668,EDGAR QUINET,2018-01-01 18:00:00,48.840663229300006,2.3263846107900004,9.68
8669,EDGAR QUINET,2018-01-01 22:00:00,48.840663229300006,2.3263846107900004,7.345
8670,EDGAR QUINET,2018-01-01 04:00:00,48.840663229300006,2.3263846107900004,0.0
8671,EDGAR QUINET,2018-01-01 06:00:00,48.840663229300006,2.3263846107900004,0.67
8687,EGLISE D'AUTEUIL,2018-01-01 16:00:00,48.8471500557,2.26913587273,9.415
8688,EGLISE D'AUTEUIL,2018-01-01 03:00:00,48.8471500557,2.26913587273,0.01
8689,EGLISE D'AUTEUIL,2018-01-01 05:00:00,48.8471500557,2.26913587273,0.335
8699,MARCEL SEMBAT,2018-01-01 14:00:00,48.83370885,2.24384059509,4.13
8700,MARCEL SEMBAT,2018-01-01 01:00:00,48.83370885,2.24384059509,0.07
8701,MARCEL SEMBAT,2018-01-01 03:00:00,48.83370885,2.24384059509,0.0
8702,MARCEL SEMBAT,2018-01-01 05:00:00,48.83370885,2.24384059509,0.45
8703,MARCEL SEMBAT,2018-01-01 08:00:00,48.83370885,2.24384059509,13.239999999999998
8715,MARX DORMOY,2018-01-01 23:00:00,48.89048545560001,2.35999576638,1.23
8716,MARX DORMOY,2018-01-01 07:00:00,48.89048545560001,2.35999576638,7.295
8726,MAUBERT-MUTUALITE,2018-01-01 10:00:00,48.8501273229,2.34805429322,3.1500000000000004
8737,MENILMONTANT,2018-01-01 16:00:00,48.8668000351,2.3833832504599997,5.895
8738,MENILMONTANT,2018-01-01 21:00:00,48.8668000351,2.3833832504599997,3.105
8739,MENILMONTANT,2018-01-01 07:00:00,48.8668000351,2.3833832504599997,5.865
8748,BASTILLE,2018-01-01 12:00:00,48.853436962299995,2.36873657263,4.795
8749,BASTILLE,2018-01-01 03:00:00,48.853436962299995,2.36873657263,0.015
8763,LA CHAPELLE,2018-01-01 00:00:00,48.884398795200006,2.36049131853,0.7050000000000001
8764,LA CHAPELLE,2018-01-01 12:00:00,48.884398795200006,2.36049131853,5.055
8765,LA CHAPELLE,2018-01-01 15:00:00,48.884398795200006,2.36049131853,6.55
8766,LA CHAPELLE,2018-01-01 16:00:00,48.884398795200006,2.36049131853,8.120000000000001
8767,LA CHAPELLE,2018-01-01 20:00:00,48.884398795200006,2.36049131853,5.42
8768,LA CHAPELLE,2018-01-01 08:00:00,48.884398795200006,2.36049131853,7.47
8789,LA COURNEUVE 8 MAI 1945,2018-01-01 11:00:00,48.920785969099995,2.4105986151,4.2349999999999985
8790,EGLISE D'AUTEUIL,2018-01-01 06:00:00,48.8471500557,2.26913587273,1.54
8791,EGLISE D'AUTEUIL,2018-01-01 08:00:00,48.8471500557,2.26913587273,11.605
8812,EGLISE DE PANTIN,2018-01-01 15:00:00,48.89325759,2.4133131395099996,5.265
8813,EGLISE DE PANTIN,2018-01-01 16:00:00,48.89325759,2.4133131395099996,9.31
8814,EGLISE DE PANTIN,2018-01-01 23:00:00,48.89325759,2.4133131395099996,0.85
8815,EGLISE DE PANTIN,2018-01-01 05:00:00,48.89325759,2.4133131395099996,1.155
8830,ESPLANADE DE LA DEFENSE,2018-01-01 10:00:00,48.8886312178,2.24793243532,1.565
8831,ESPLANADE DE LA DEFENSE,2018-01-01 04:00:00,48.8886312178,2.24793243532,0.0
8832,ESPLANADE DE LA DEFENSE,2018-01-01 09:00:00,48.8886312178,2.24793243532,3.77
8834,LA COURNEUVE 8 MAI 1945,2018-01-01 12:00:00,48.920785969099995,2.4105986151,4.35
8835,LA COURNEUVE 8 MAI 1945,2018-01-01 14:00:00,48.920785969099995,2.4105986151,4.315
8836,LA COURNEUVE 8 MAI 1945,2018-01-01 19:00:00,48.920785969099995,2.4105986151,3.94
8837,LA COURNEUVE 8 MAI 1945,2018-01-01 01:00:00,48.920785969099995,2.4105986151,0.025
8838,LA COURNEUVE 8 MAI 1945,2018-01-01 23:00:00,48.920785969099995,2.4105986151,0.6499999999999999
8839,LA COURNEUVE 8 MAI 1945,2018-01-01 03:00:00,48.920785969099995,2.4105986151,0.0
8840,LA COURNEUVE 8 MAI 1945,2018-01-01 04:00:00,48.920785969099995,2.4105986151,0.005
8885,LA FOURCHE,2018-01-01 00:00:00,48.887183946899995,2.3257796748099997,1.015
8886,LA FOURCHE,2018-01-01 18:00:00,48.887183946899995,2.3257796748099997,8.3
8887,LA FOURCHE,2018-01-01 19:00:00,48.887183946899995,2.3257796748099997,7.54
8888,LA FOURCHE,2018-01-01 08:00:00,48.887183946899995,2.3257796748099997,12.84
8905,LAMARCK-CAULAINCOURT,2018-01-01 17:00:00,48.8896740757,2.33876065323,6.12
8906,LAMARCK-CAULAINCOURT,2018-01-01 18:00:00,48.8896740757,2.33876065323,6.39
8907,LAMARCK-CAULAINCOURT,2018-01-01 20:00:00,48.8896740757,2.33876065323,3.215
8908,LAMARCK-CAULAINCOURT,2018-01-01 04:00:00,48.8896740757,2.33876065323,0.0
8909,LAMARCK-CAULAINCOURT,2018-01-01 05:00:00,48.8896740757,2.33876065323,0.37
8931,LA MOTTE-PICQUET-GRENELLE,2018-01-01 15:00:00,48.8490645635,2.29791659184,4.505
8932,LA MOTTE-PICQUET-GRENELLE,2018-01-01 19:00:00,48.8490645635,2.29791659184,8.73
8933,LA MOTTE-PICQUET-GRENELLE,2018-01-01 22:00:00,48.8490645635,2.29791659184,2.425
8934,LA MOTTE-PICQUET-GRENELLE,2018-01-01 05:00:00,48.8490645635,2.29791659184,0.29000000000000004
8935,LA MOTTE-PICQUET-GRENELLE,2018-01-01 06:00:00,48.8490645635,2.29791659184,0.85
8954,LA MUETTE,2018-01-01 12:00:00,48.8580460554,2.2741546283700003,6.01
8955,LA MUETTE,2018-01-01 15:00:00,48.8580460554,2.2741546283700003,5.695
8956,LA MUETTE,2018-01-01 19:00:00,48.8580460554,2.2741546283700003,9.435
8957,LA MUETTE,2018-01-01 22:00:00,48.8580460554,2.2741546283700003,1.65
8958,LA MUETTE,2018-01-01 02:00:00,48.8580460554,2.2741546283700003,0.015
8959,LA MUETTE,2018-01-01 03:00:00,48.8580460554,2.2741546283700003,0.005
8960,LA MUETTE,2018-01-01 04:00:00,48.8580460554,2.2741546283700003,0.01
8961,LA MUETTE,2018-01-01 05:00:00,48.8580460554,2.2741546283700003,0.30500000000000005
8983,LA TOUR MAUBOURG,2018-01-01 10:00:00,48.8577254129,2.31056596095,3.325
8984,LA TOUR MAUBOURG,2018-01-01 14:00:00,48.8577254129,2.31056596095,4.6850000000000005
8985,LA TOUR MAUBOURG,2018-01-01 15:00:00,48.8577254129,2.31056596095,5.73
8986,LA TOUR MAUBOURG,2018-01-01 17:00:00,48.8577254129,2.31056596095,12.364999999999998
8987,LA TOUR MAUBOURG,2018-01-01 20:00:00,48.8577254129,2.31056596095,4.54
8988,LA TOUR MAUBOURG,2018-01-01 23:00:00,48.8577254129,2.31056596095,1.925
8989,LA TOUR MAUBOURG,2018-01-01 03:00:00,48.8577254129,2.31056596095,0.0
9006,LAUMIERE,2018-01-01 00:00:00,48.885216183000004,2.37966308156,0.7050000000000001
9007,LAUMIERE,2018-01-01 11:00:00,48.885216183000004,2.37966308156,4.21
9008,LAUMIERE,2018-01-01 14:00:00,48.885216183000004,2.37966308156,4.5
9009,LAUMIERE,2018-01-01 17:00:00,48.885216183000004,2.37966308156,8.25
9010,LAUMIERE,2018-01-01 01:00:00,48.885216183000004,2.37966308156,0.15000000000000002
9011,LAUMIERE,2018-01-01 02:00:00,48.885216183000004,2.37966308156,0.005
9012,LAUMIERE,2018-01-01 07:00:00,48.885216183000004,2.37966308156,7.645
9013,LAUMIERE,2018-01-01 08:00:00,48.885216183000004,2.37966308156,13.885
9029,AVENUE EMILE ZOLA,2018-01-01 11:00:00,48.84701958189999,2.29542047803,3.58
9030,AVENUE EMILE ZOLA,2018-01-01 13:00:00,48.84701958189999,2.29542047803,5.345
9031,AVENUE EMILE ZOLA,2018-01-01 14:00:00,48.84701958189999,2.29542047803,4.335
9032,AVENUE EMILE ZOLA,2018-01-01 16:00:00,48.84701958189999,2.29542047803,6.65
9033,AVENUE EMILE ZOLA,2018-01-01 01:00:00,48.84701958189999,2.29542047803,0.12
9034,AVENUE EMILE ZOLA,2018-01-01 07:00:00,48.84701958189999,2.29542047803,6.245
9051,AVRON,2018-01-01 13:00:00,48.851510278199996,2.39830234427,5.415
9052,AVRON,2018-01-01 14:00:00,48.851510278199996,2.39830234427,4.3450000000000015
9053,AVRON,2018-01-01 18:00:00,48.851510278199996,2.39830234427,7.88
9054,AVRON,2018-01-01 05:00:00,48.851510278199996,2.39830234427,0.465
9067,LEDRU-ROLLIN,2018-01-01 10:00:00,48.8512711264,2.3761187747,3.71
9068,LEDRU-ROLLIN,2018-01-01 14:00:00,48.8512711264,2.3761187747,4.91
9069,LEDRU-ROLLIN,2018-01-01 07:00:00,48.8512711264,2.3761187747,3.755
9082,LE KREMLIN-BICETRE,2018-01-01 13:00:00,48.81012995729999,2.36226338713,4.495
9083,LE KREMLIN-BICETRE,2018-01-01 03:00:00,48.81012995729999,2.36226338713,0.0
9084,LE KREMLIN-BICETRE,2018-01-01 08:00:00,48.81012995729999,2.36226338713,12.64
9093,HOCHE,2018-01-01 11:00:00,48.8912285941,2.40235214662,4.215
9094,HOCHE,2018-01-01 14:00:00,48.8912285941,2.40235214662,4.31
9095,HOCHE,2018-01-01 15:00:00,48.8912285941,2.40235214662,5.335
9096,HOCHE,2018-01-01 16:00:00,48.8912285941,2.40235214662,7.3450000000000015
9097,HOCHE,2018-01-01 19:00:00,48.8912285941,2.40235214662,6.545
9098,HOCHE,2018-01-01 01:00:00,48.8912285941,2.40235214662,0.07
9099,HOCHE,2018-01-01 20:00:00,48.8912285941,2.40235214662,3.4850000000000003
9100,HOCHE,2018-01-01 02:00:00,48.8912285941,2.40235214662,0.0
9101,HOCHE,2018-01-01 07:00:00,48.8912285941,2.40235214662,7.495
9117,AUBERVILLIERS-PANTIN (QUATRE CHEMINS),2018-01-01 22:00:00,48.9037599311,2.39228705963,1.36
9131,HOTEL DE VILLE,2018-01-01 11:00:00,48.8575515533,2.35129220933,3.255
9132,HOTEL DE VILLE,2018-01-01 16:00:00,48.8575515533,2.35129220933,8.545
9133,HOTEL DE VILLE,2018-01-01 01:00:00,48.8575515533,2.35129220933,0.315
9134,HOTEL DE VILLE,2018-01-01 04:00:00,48.8575515533,2.35129220933,0.0
9135,HOTEL DE VILLE,2018-01-01 05:00:00,48.8575515533,2.35129220933,0.25
9136,HOTEL DE VILLE,2018-01-01 06:00:00,48.8575515533,2.35129220933,0.48
9156,IENA,2018-01-01 12:00:00,48.864794064899996,2.29416201403,6.115
9157,IENA,2018-01-01 15:00:00,48.864794064899996,2.29416201403,5.755
9158,IENA,2018-01-01 16:00:00,48.864794064899996,2.29416201403,9.3
9159,IENA,2018-01-01 17:00:00,48.864794064899996,2.29416201403,14.39
9160,IENA,2018-01-01 18:00:00,48.864794064899996,2.29416201403,14.235
9161,IENA,2018-01-01 19:00:00,48.864794064899996,2.29416201403,9.375
9162,IENA,2018-01-01 01:00:00,48.864794064899996,2.29416201403,0.13
9163,IENA,2018-01-01 20:00:00,48.864794064899996,2.29416201403,5.285
9164,IENA,2018-01-01 22:00:00,48.864794064899996,2.29416201403,2.375
9165,IENA,2018-01-01 07:00:00,48.864794064899996,2.29416201403,1.495
9179,INVALIDES,2018-01-01 11:00:00,48.8629018442,2.31390890638,3.22
9180,INVALIDES,2018-01-01 12:00:00,48.8629018442,2.31390890638,4.65
9181,INVALIDES,2018-01-01 16:00:00,48.8629018442,2.31390890638,6.73
9182,INVALIDES,2018-01-01 05:00:00,48.8629018442,2.31390890638,0.4
9198,JACQUES BONSERGENT,2018-01-01 10:00:00,48.8708099836,2.36102746278,3.585
9199,JACQUES BONSERGENT,2018-01-01 11:00:00,48.8708099836,2.36102746278,3.58
9200,JACQUES BONSERGENT,2018-01-01 14:00:00,48.8708099836,2.36102746278,5.035
9201,JACQUES BONSERGENT,2018-01-01 16:00:00,48.8708099836,2.36102746278,8.91
9202,JACQUES BONSERGENT,2018-01-01 18:00:00,48.8708099836,2.36102746278,10.295
9203,JACQUES BONSERGENT,2018-01-01 03:00:00,48.8708099836,2.36102746278,0.0
9204,JACQUES BONSERGENT,2018-01-01 05:00:00,48.8708099836,2.36102746278,0.255
9205,JACQUES BONSERGENT,2018-01-01 09:00:00,48.8708099836,2.36102746278,6.205
9215,JASMIN,2018-01-01 12:00:00,48.85250409060001,2.2681767494400003,5.119999999999999
9216,JASMIN,2018-01-01 05:00:00,48.85250409060001,2.2681767494400003,0.445
9232,JAVEL,2018-01-01 17:00:00,48.8461921405,2.27676096738,10.09
9233,JAVEL,2018-01-01 08:00:00,48.8461921405,2.27676096738,14.805
9250,JOURDAIN,2018-01-01 10:00:00,48.875111816,2.3894150293200003,4.949999999999998
9251,JOURDAIN,2018-01-01 12:00:00,48.875111816,2.3894150293200003,4.605
9252,JOURDAIN,2018-01-01 13:00:00,48.875111816,2.3894150293200003,4.5600000000000005
9253,JOURDAIN,2018-01-01 09:00:00,48.875111816,2.3894150293200003,11.76
9271,JULES JOFFRIN,2018-01-01 12:00:00,48.892439590500004,2.3446570041299997,3.98
